loc,popgroup,pop_frac,pm,cdf_popenv_by_popgrp,pmf_popenv_by_popgrp
loc11,21,1.4553899035673222e-29,12.706259430288071,0.13944304975887184,3.634975460842941e-25
loc78,21,4.578442448583086e-7,13.09926467379979,0.15087814760357207,0.011435097844700247
loc111,21,2.275214645951157e-7,13.39775770612417,0.1565607137570897,0.005682566153517604
loc139,21,7.361149279336421e-12,13.619630671445483,0.1565608976088323,1.8385174260453333e-7
loc70,21,2.3185778848913425e-8,13.658652973168122,0.1571399846077853,5.790869989530132e-4
loc134,21,9.639406050086862e-11,13.826703240054773,0.15714239214162645,2.4075338411570836e-6
loc95,21,1.1619323904176237e-6,13.92398810650927,0.186162764730265,0.029020372588638547
loc5,21,3.2282143764204445e-38,14.052798684357782,0.186162764730265,8.062774114253643e-34
loc92,21,1.5066811249088122e-6,14.373654008447904,0.2237935666406991,0.03763080191043411
loc51,21,2.5469571640517467e-11,14.40426845640002,0.22379420276760698,6.361269078790179e-7
loc37,21,2.1908977378428837e-15,14.43561544316128,0.22379420282232676,5.471976612421791e-11
loc122,21,1.844339527826232e-8,14.575154971883348,0.22425484425653475,4.606414342080047e-4
loc32,21,1.1989869032066778e-17,14.925983799510716,0.22425484425683423,2.9945844480202155e-13
loc69,21,1.798189421213419e-8,15.297706250337782,0.22470395926058934,4.491150037551291e-4
loc108,21,5.675896716408236e-7,15.354625145761624,0.2388800540870357,0.014176094826446346
loc31,21,3.3533036214039037e-18,15.41903666978217,0.23888005408711943,8.375196465690694e-14
loc133,21,1.7704598614269113e-10,15.66913466865259,0.2388844759799297,4.42189281024961e-6
loc21,21,4.144812217711686e-24,15.84253000167424,0.2388844759799297,1.03520648757112e-19
loc91,21,1.5552871044788984e-6,15.85336694930975,0.2777292587112726,0.03884478273134286
loc27,21,1.477539404525427e-19,15.935869555647374,0.27772925871127624,3.6902959576082976e-15
loc82,21,1.1247081963125286e-6,16.107951798556133,0.30581992145521947,0.0280906627439432
loc138,21,1.4046910059483278e-11,16.231704852258247,0.305820272290231,3.5083501157824043e-7
loc39,21,1.4470736135253702e-14,16.248660041996683,0.3058202726516515,3.6142047311892224e-10
loc57,21,3.7290639622250737e-10,16.336677165510828,0.3058295863455018,9.313693850271288e-6
loc109,21,3.986465849887728e-7,16.692227547638765,0.3157861660251546,0.009956579679652829
loc28,21,3.076632281870342e-19,17.044166164407702,0.3157861660251623,7.684183337553709e-15
loc6,21,1.7179389206893243e-35,17.081046786221755,0.3157861660251623,4.2907167382612265e-31
loc121,21,2.9276313925205175e-8,17.487369735909002,0.3165173699619301,7.312039367678124e-4
loc52,21,8.742778817113344e-11,17.66769123773117,0.31651955355454553,2.1835926154145148e-6
loc43,21,1.663299430367595e-13,17.72884616029845,0.3165195577087949,4.154249386092829e-9
loc90,21,1.6981241337325711e-6,17.842194000308627,0.35893183183858823,0.042412274129793315
loc63,21,3.7109426109090833e-9,18.168984753442903,0.35902451617901265,9.268434042442827e-5
loc140,21,4.538670885850998e-12,18.340173026973098,0.35902462953665826,1.1335764563483878e-7
loc112,21,1.687337360694622e-7,18.359326206094156,0.36323891595245295,0.0042142864157946455
loc100,21,8.570208781152004e-7,18.43701087849412,0.3846438319391792,0.0214049159867263
loc71,21,5.84874092191991e-8,18.448923146993643,0.3861046109150328,0.0014607789758535564
loc38,21,6.881380178165784e-15,18.7252715132586,0.3861046110869018,1.7186905050703197e-10
loc77,21,3.209664435258412e-7,18.982795593712297,0.39412105494920113,0.008016443862299308
loc103,21,1.1754962101067982e-6,19.18314247497054,0.42348019690544764,0.029359141956246483
loc96,21,1.3287939112480141e-6,19.29264705320117,0.4566680955439145,0.033187898638466926
loc65,21,7.416561899654359e-9,19.65295181001958,0.45685333126970173,1.8523572578720484e-4
loc72,21,8.493248703294522e-8,19.68031804774619,0.4589746013529722,0.0021212700832704125
loc40,21,3.839337256096562e-14,19.700265494641584,0.45897460231188336,9.589111946979722e-10
loc25,21,3.552201141368868e-21,19.72884762014308,0.4589746023118835,8.871962042065136e-17
loc41,21,5.72880917083219e-14,19.796972856270337,0.4589746037427083,1.4308248741306281e-9
loc75,21,2.2971444394041161e-7,19.885536700323872,0.4647119416524869,0.0057373379097785705
loc131,21,5.029509701385764e-10,20.12627286195111,0.46472450333393034,1.2561681443438075e-5
loc104,21,8.918149397462168e-7,20.78952790866185,0.4869984342829138,0.022273930948983466
loc84,21,1.272503304557799e-6,20.830707999676516,0.5187804211894568,0.03178198690654299
loc44,21,2.926709174174905e-13,20.941338138609954,0.5187804284991928,7.309736039169645e-9
loc114,21,1.0580135547206905e-7,21.075709980631583,0.5214229185283062,0.0026424900291133714
loc47,21,4.822531250464698e-12,21.30783233127111,0.5214230389756359,1.204473296923385e-7
loc101,21,8.683887549738463e-7,21.30785250539232,0.5431118785578315,0.021688839582195647
loc46,21,1.473517735676926e-12,21.33664253472704,0.5431119153603461,3.6802514550731994e-8
loc89,21,1.9528748816454156e-6,21.63179885130597,0.5918868330334595,0.04877491767311332
loc35,21,3.877182027049426e-16,21.87430425041652,0.591886833043143,9.683632881471362e-12
loc24,21,5.587935099176881e-22,22.289550025148017,0.591886833043143,1.3956402275777745e-17
loc80,21,8.296993967117322e-7,22.443775427271035,0.612609368904708,0.02072253586156495
loc127,21,1.782864633315136e-9,22.604493316933393,0.6126538976538509,4.452874914289585e-5
loc8,21,3.505135734575334e-31,22.766131035993247,0.6126538976538509,8.75441168780629e-27
loc76,21,2.3909978334349793e-7,22.991303545513148,0.6186256433902764,0.005971745736425439
loc34,21,1.4569351622644152e-16,23.29122228619803,0.6186256433939151,3.638834892209628e-12
loc124,21,7.032088858936261e-9,23.498150761281433,0.6188012765378448,1.7563314392965313e-4
loc129,21,1.213233876122782e-9,23.519769981850864,0.6188315782140977,3.0301676252941517e-5
loc110,21,3.220562485828679e-7,23.9748679317842,0.62687524099986,0.008043662785762257
loc130,21,7.682636977063728e-10,23.994033416947957,0.626894429120389,1.9188120528898158e-5
loc18,21,4.669299387554403e-25,24.379476779994977,0.626894429120389,1.166202173828954e-20
loc42,21,7.90676241224039e-14,24.447273302485783,0.6268944310951785,1.974789523602029e-9
loc50,21,1.6765294800762217e-11,24.64365046881912,0.6268948498244485,4.187292700409298e-7
loc98,21,8.842934131192588e-7,25.82372817631102,0.6489809234532042,0.02208607362875571
loc59,21,1.33374283911092e-9,26.333697920862782,0.6490142349560486,3.3311502844426105e-5
loc10,21,7.909120122145556e-30,26.75221683383964,0.6490142349560486,1.9753783841972593e-25
loc60,21,1.522880254953761e-9,26.804646070337668,0.6490522703467229,3.803539067428401e-5
loc55,21,2.2971196872017356e-10,27.362630052639567,0.6490580076228117,5.737276088786111e-6
loc2,21,1.7139234916366782e-44,27.409448146648263,0.6490580076228117,4.2806878202129785e-40
loc53,21,1.3056787801976902e-10,28.20194857613279,0.6490612686804252,3.261057613584308e-6
loc7,21,1.0746869746252338e-31,28.369694995108727,0.6490612686804252,2.6841334897783037e-27
loc85,21,1.5469455454755034e-6,28.62866972449109,0.6876977129987546,0.03863644431832932
loc56,21,2.784394707708565e-10,28.95453591397163,0.6877046672908045,6.9542920498578325e-6
loc48,21,6.282267879780572e-12,29.51879292769392,0.6877048241964524,1.5690564793304454e-7
loc3,21,1.5280338121016163e-39,29.97720718630224,0.6877048241964524,3.8164105692318616e-35
loc97,21,1.0674456809080359e-6,30.117259445949784,0.7143653008589114,0.02666047666245893
loc115,21,7.38101483009839e-8,30.185149093350244,0.7162087798962307,0.0018434790373193218
loc86,21,1.931488712878922e-6,30.730470972782225,0.7644495575531387,0.048240777656908006
loc117,21,8.770425346993708e-8,30.73560457690763,0.7666400551537703,0.0021904976006316213
loc123,21,1.1496848597699e-8,30.82843225641902,0.7669271999417562,2.871447879858768e-4
loc102,21,1.0237669480146363e-6,31.029901731552663,0.7924967584809063,0.02556955853915015
loc64,21,4.626142125295232e-9,31.43635719659614,0.7926123008043936,1.1554232348735077e-4
loc54,21,1.685666924742343e-10,31.450733957865847,0.7926165109187359,4.2101143422626245e-6
loc88,21,2.1212006545017037e-6,31.825405949338784,0.845595525736266,0.05297901481753004
loc116,21,5.747194143668182e-8,32.83419056414057,0.847030942433175,0.0014354166969090662
loc13,21,1.3761248726969175e-27,32.92931048083315,0.847030942433175,3.437003466251904e-23
loc9,21,8.479882796340681e-31,33.23741288033187,0.847030942433175,2.1179318201925917e-26
loc106,21,9.666494513791537e-7,35.10971149949483,0.8711739368732762,0.02414299444010111
loc99,21,1.0697183827421344e-6,35.23399275249702,0.8978911764373912,0.026717239564115123
loc26,21,3.756129232740248e-20,35.41524164084468,0.8978911764373922,9.381291951592857e-16
loc132,21,3.194381478079657e-10,35.680247453251866,0.8978991547106074,7.978273215259831e-6
loc118,21,1.0023244759592635e-7,36.732933511644504,0.9004025559400538,0.0025034012294463115
loc125,21,4.389376360469774e-9,37.01158750046242,0.9005121848121491,1.0962887209539917e-4
loc12,21,1.2159378335758729e-28,38.688744742192526,0.9005121848121491,3.0369210176085116e-24
loc93,21,1.3464362524748727e-6,39.61719904462325,0.9341407177938547,0.03362853298170553
loc94,21,1.2644254271405155e-6,40.709399370216154,0.9657209519871519,0.03158023419329721
loc74,21,1.9529015049786898e-7,41.349202214519785,0.9705985102487841,0.004877558261632133
loc29,21,4.812283335113371e-19,42.193650086043554,0.9705985102487961,1.201913782065163e-14
loc20,21,2.5185013120504165e-24,43.33417809125323,0.9705985102487961,6.29019786722778e-20
loc58,21,9.57309177389044e-10,43.76815792116223,0.9706224199609613,2.390971216523869e-5
loc67,21,1.2256079417719287e-8,43.888385296101376,0.9709285272647179,3.0610730375656386e-4
loc66,21,8.13270017734828e-9,45.77114971662209,0.9711316492288224,2.0312196410455979e-4
loc14,21,5.988075357070221e-27,45.92292018727608,0.9711316492288224,1.4955790834659811e-22
loc17,21,2.6127227322227245e-25,47.86899881095029,0.9711316492288224,6.5255248743566764e-21
loc36,21,1.4022851261622468e-15,49.790597431296696,0.9711316492638459,3.502341200946107e-11
loc16,21,9.823747019777758e-26,53.179778308309075,0.9711316492638459,2.453574761161542e-21
loc83,21,1.155844948992437e-6,55.16437662901261,0.9999999821815644,0.028868332917718505
loc45,21,7.134235617837951e-13,56.79437600205908,1,1.7818435691458714e-8
loc19,21,8.396987858927932e-25,62.80388822971769,1,2.0972280168623033e-20
loc61,3,2.3392574351785616e-5,6.5054820508098645,0.0389355830889046,0.0389355830889046
loc137,3,2.0757580677519918e-39,7.127614797556881,0.0389355830889046,3.4549788964655986e-36
loc33,3,2.293431629644931e-6,7.393063341857737,0.04275286700267555,0.003817283913770948
loc73,3,2.749947356172767e-6,8.497141934334714,0.04732999486240619,0.004577127859730638
loc22,3,6.71895685077933e-8,8.510882162533118,0.047441828001760646,1.1183313935446113e-4
loc105,3,1.5566083404337344e-13,8.660622681619051,0.04744182826084908,2.5908842893648103e-10
loc87,3,6.841687365396146e-9,9.553441303024758,0.04745321585260694,1.1387591757867239e-5
loc15,3,2.104343435195371e-9,9.772744947293202,0.047456718410189384,3.50255758244009e-6
loc119,3,1.1220558272467012e-21,9.80714131239609,0.047456718410189384,1.8675968380033686e-18
loc68,3,1.3292340245623723e-5,9.81891695809218,0.06958104770787386,0.02212432929768448
loc23,3,1.0653815058882301e-7,9.841270762040564,0.06975837427963157,1.7732657175770444e-4
loc4,3,1.6980822428649293e-12,10.029731119011675,0.06975837710599096,2.8263593935660245e-9
loc107,3,9.523654596952779e-15,10.219740705582709,0.06975837712184253,1.5851570643458416e-11
loc1,3,9.434998488871433e-17,10.259861042484232,0.06975837712199957,1.5704007694181025e-13
loc135,3,6.205122737468089e-33,10.576307755627608,0.06975837712199957,1.0328066859520229e-29
loc128,3,7.741933332564835e-26,10.631435463417674,0.06975837712199957,1.288599895016808e-22
loc49,3,1.994028709435196e-5,11.159585326591587,0.10294782832575258,0.033189451203753
loc113,3,1.3061878749633314e-16,11.315462767657522,0.10294782832596998,2.1740739505856248e-13
loc126,3,3.782360353122396e-24,11.436800078861564,0.10294782832596998,6.2955194065647676e-21
loc120,3,4.331076500359934e-22,11.582868577739356,0.10294782832596999,7.208825604578838e-19
loc30,3,8.993605803965735e-7,11.650056713030128,0.10444476184334676,0.0014969335173767783
loc81,3,1.1917991544788447e-7,11.707843660312864,0.10464312989940877,1.9836805606200932e-4
loc79,3,2.533721064839873e-7,11.978692602464356,0.10506485307344092,4.21723174032149e-4
loc136,3,2.0643958159165774e-34,11.990493933669947,0.10506485307344092,3.4360670873691765e-31
loc62,3,2.1565778983238013e-5,12.292262125315156,0.14095984123726915,0.03589498816382822
loc11,3,2.3297087561104906e-10,12.706259430288071,0.14096022900377778,3.8776650864664054e-7
loc78,3,4.4885031814656427e-7,13.09926467379979,0.1417073143221298,7.470853183520098e-4
loc111,3,1.0430325975583596e-15,13.39775770612417,0.14170731432386585,1.7360672560422813e-12
loc139,3,2.8590325951413663e-42,13.619630671445483,0.14170731432386585,4.758693912348985e-39
loc70,3,1.0002261968726607e-5,13.658652973168122,0.15835549917533853,0.016648184851472667
loc134,3,2.953829064695211e-32,13.826703240054773,0.15835549917533853,4.916477137116925e-29
loc95,3,3.456007359406108e-10,13.92398810650927,0.15835607440771643,5.752323779094918e-7
loc5,3,3.3118725926529527e-12,14.052798684357782,0.15835607992013626,5.5124198205770316e-9
loc92,3,1.2380816025523568e-9,14.373654008447904,0.15835814063514703,2.060715010759036e-6
loc51,3,2.4003216727689042e-5,14.40426845640002,0.19831010253756082,0.03995196190241381
loc37,3,4.47498163511419e-6,14.43561544316128,0.2057584498915155,0.007448347353954689
loc122,3,1.2265889164013544e-22,14.575154971883348,0.2057584498915155,2.041586101310346e-19
loc32,3,1.6371111731357344e-6,14.925983799510716,0.20848332647623116,0.0027248765847156485
loc69,3,1.1706470544291497e-5,15.297706250337782,0.2279680676466823,0.019484741170451108
loc108,3,5.7569786254210034e-15,15.354625145761624,0.22796806765626443,9.582156980256309e-12
loc31,3,1.3081119876228769e-6,15.41903666978217,0.23014534418076096,0.002177276524496539
loc133,3,5.492723838871628e-32,15.66913466865259,0.23014534418076096,9.142320216520702e-29
loc21,3,4.310683153853915e-8,15.84253000167424,0.23021709300138363,7.174882062264723e-5
loc91,3,1.954434102092465e-9,15.85336694930975,0.2302203460435768,3.2530421931950015e-6
loc27,3,3.213630260871958e-7,15.935869555647374,0.23075523615937824,5.348901158014153e-4
loc82,3,7.491402647257538e-8,16.107951798556133,0.23087992621094686,1.2469005156863844e-4
loc138,3,1.3091877930976853e-41,16.231704852258247,0.23087992621094686,2.1790671403057265e-38
loc39,3,5.9911877417689024e-6,16.248660041996683,0.24085191067973039,0.009971984468783517
loc57,3,2.8128438994801132e-5,16.336677165510828,0.2876700657563504,0.046818155076620044
loc109,3,3.996032885829773e-15,16.692227547638765,0.2876700657630016,6.651164942876153e-12
loc28,3,4.6936796659822407e-7,17.044166164407702,0.2884513015170459,7.812357540443326e-4
loc6,3,8.395036698725033e-12,17.081046786221755,0.28845131549009756,1.3973051618949385e-8
loc121,3,2.3621850897323034e-22,17.487369735909002,0.28845131549009756,3.9317200599438564e-19
loc52,3,1.7514903000868634e-5,17.66769123773117,0.3176038555581115,0.029152540068013932
loc43,3,1.286630142058714e-5,17.72884616029845,0.3390190679445123,0.021415212386400838
loc90,3,2.7304205074261413e-9,17.842194000308627,0.339023612571065,4.544626552674593e-6
loc63,3,2.0497495373176206e-5,18.168984753442903,0.37314050463325993,0.034116892062194946
loc140,3,4.2432043036298386e-50,18.340173026973098,0.37314050463325993,7.062567430273706e-47
loc112,3,5.263810228991231e-16,18.359326206094156,0.37314050463413606,8.761306791335246e-13
loc100,3,1.6044724331613603e-11,18.43701087849412,0.37314053133964903,2.670551295284971e-8
loc71,3,4.852727537969454e-6,18.448923146993643,0.3812176148372164,0.008077083497567361
loc38,3,4.946733775022822e-6,18.7252715132586,0.3894511662633932,0.008233551426176822
loc77,3,7.411295891919186e-7,18.982795593712297,0.3906847334743242,0.0012335672109309763
loc103,3,4.1904947096644813e-13,19.18314247497054,0.3906847341718077,6.974835368613553e-10
loc96,3,1.4033905537720003e-10,19.29264705320117,0.3906849677580248,2.3358621710826196e-7
loc65,3,1.6403327807347102e-5,19.65295181001958,0.4179873553949268,0.027302387636901997
loc72,3,3.5199466343937364e-6,19.68031804774619,0.4238461023883498,0.0058587469934229764
loc40,3,6.620899782266103e-6,19.700265494641584,0.43486620602119574,0.011020103632845973
loc25,3,1.9153393815306787e-7,19.72884762014308,0.43518500315105224,3.1879712985649394e-4
loc41,3,8.624304475573903e-6,19.796972856270337,0.44953965768556214,0.014354654534509905
loc75,3,1.2411654244279122e-6,19.885536700323872,0.45160550553895157,0.0020658478533894112
loc131,3,2.132965383115602e-30,20.12627286195111,0.45160550553895157,3.550197154496399e-27
loc104,3,2.838815954955284e-13,20.78952790866185,0.45160550601145605,4.725044487454302e-10
loc84,3,3.811778909951509e-8,20.830707999676516,0.4516689508603354,6.344484887941474e-5
loc44,3,1.5191945120562645e-5,20.941338138609954,0.4769550622830654,0.025286111422729938
loc114,3,7.01641796516719e-17,21.075709980631583,0.4769550622831822,1.1678420705688464e-13
loc47,3,1.449678791465054e-5,21.30783233127111,0.5010841248602567,0.024129062577074544
